Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.267395019531,30.3150634765625,25.3,-4.924535186,-4.985713847,-5.155280833,-5.006321169,-5.08377913,-4.839847292,-5.141144031,-5.494056267,3.28178262900971,18.993517256280114,20.273252281090475,23.280899999999995,24.32050476190477
104.263534545898,30.3160343170166,20.05,-5.095201618,-5.209770757,-5.422951904,-5.181467912,-4.936895183,-4.5959862,-4.843804564,-5.190237666,3.10517012428453,18.83634002088232,18.25801296305482,17.627493333333337,20.758325555555565
104.272064208984,30.3018245697021,20.28,-5.59678782,-5.514035944,-6.967179866,-5.852194178,-5.479278492,-5.276071462,-5.358602726,-5.947253579,2.8798021885349,19.42846406764457,17.29781418136423,18.7439,20.044711111111134
104.27278137207,30.3032722473145,13.68,-5.633657306,-5.719976365,-6.189269102,-6.114388484,-5.141064865,-4.900273552,-5.381171731,-5.586413737,2.73789931893857,18.95103438535932,16.117595534438344,17.06758333333332,15.632794999999982
104.269409179688,30.3098411560059,22.11,-5.365777847,-5.34802762,-5.663071589,-5.577808281,-5.065523159,-5.138743753,-5.346341317,-6.062516932,3.00056724952331,19.244577878767785,20.50663659512569,22.52551666666665,22.089281666666572
104.273635864258,30.3001174926758,15.32,-5.673314834,-5.921070989,-6.103874968,-5.882234246,-5.534258073,-5.214142941,-5.374169888,-5.63914199,2.60841416940589,18.51745811072169,16.07932439022386,19.053708333333336,19.31416444444445
104.268623352051,30.3171443939209,18.85,-4.914862394,-4.912696111,-5.347833056,-5.061085186,-4.841364426,-4.662556343,-4.822975797,-5.372285515,3.34108356484952,19.198848091251165,19.41180510444145,22.81793333333332,22.47736166666663
104.268417358398,30.316873550415,18.37,-4.915726719,-4.812312471,-5.382674787,-5.176695555,-4.727769823,-4.580547443,-4.79178205,-5.516888882,3.42389967257128,19.534399922864964,19.66314033548764,23.27471000000001,22.956887539682523
104.264266967773,30.3155860900879,13.07,-5.050101549,-4.840342767,-5.333386543,-5.213577878,-4.942452388,-4.573703364,-4.866267478,-5.173089965,3.40062910733651,19.87500238583397,18.90360904092642,20.036889999999996,19.256081666666663
104.267951965332,30.3235473632812,11.91,-4.819064089,-5.01453458,-5.09099859,-4.842508981,-4.678759602,-4.113729905,-4.273845208,-4.838990472,3.258602964,18.55372968351682,17.996122960851185,11.688874999999994,11.16536666666665
104.273315429688,30.3016510009766,25.69,-5.327454449,-5.791269385,-5.742103749,-5.646990129,-5.590795552,-5.205272913,-5.39335086,-5.953096624,2.69093618840805,17.87188334925642,18.92305901874657,22.66248333333335,21.841928888888862
104.257019042969,30.3115749359131,17.12,-5.21096286,-5.294877233,-5.422281608,-5.28228448,-4.917284313,-4.62220298,-4.761822345,-5.211798376,3.0403623983819,18.936845888576386,17.812174462862043,16.418793333333316,16.8034361111111
104.272583007812,30.3023681640625,21.57,-5.594943013,-5.402011626,-6.203564055,-5.8992957,-5.826845212,-5.040790698,-5.446845469,-5.812498105,2.96069919624171,19.7505604793094,18.230880525860364,22.12245,21.351956111111097
104.266593933105,30.31054688,17.09,-5.525442142,-5.196858914,-5.674624835,-5.325050237,-5.312133499,-4.878550859,-5.322288223,-5.981986483,3.11511616948639,20.171939224905746,20.263107776252927,17.43621666666667,18.471521666666657
104.260734558105,30.3153858184814,27.33,-5.110309655,-5.194368161,-5.224069263,-5.100064928,-5.113525592,-4.61663349,-4.944076637,-5.461986703,3.11703819458722,18.930908635044915,19.14713737761329,23.64516666666668,23.0038594444444
104.264671325684,30.3169422149658,26.31,-4.918209871,-5.125854245,-5.151154727,-5.043236153,-4.844611044,-4.664793771,-4.793668774,-5.38542236,3.17033111177237,18.529692284166146,19.211411767105705,22.55675,23.23429111111114
104.274368286133,30.2997608184814,22.58,-5.735335577,-5.770032278,-5.673888072,-5.709676478,-5.574999578,-4.995905284,-5.809553954,-5.835262482,2.70480612865079,19.0963599717403,18.929183859245445,21.22380000000002,21.69374444444447
104.267845153809,30.3239994049072,12.39,-4.879927813,-4.782813368,-4.907493347,-4.756460951,-4.565535576,-4.112560872,-4.234269739,-4.665243707,3.44850810683973,19.5159070872935,18.17357431154917,12.377915000000003,12.41946222222216
104.270896911621,30.3051567077637,17.82,-5.74749816,-5.598134603,-5.950681416,-5.858900113,-5.58506668,-5.202032276,-5.450840898,-5.967084698,2.82075959910698,19.60952792679436,18.32896686229384,19.067260000000008,18.252516666666647
104.27099609375,30.3055171966553,16.23,-5.466917151,-5.638479713,-5.889470223,-5.901487308,-5.44720762,-5.331961935,-5.448969025,-6.012840066,2.79296556846236,18.70186773542829,19.13271774314237,16.199574999999996,15.81170222222222
104.269561767578,30.3168792724609,11.48,-5.071689272,-4.878239029,-5.357870446,-5.209869598,-4.978026813,-4.637456352,-4.762315032,-5.18433692,3.36934599965297,19.817591938500527,18.720801624024467,13.50235619047618,13.427985158730149
104.26586151123,30.3107223510742,24.11,-5.163959104,-5.190891063,-5.710151281,-5.688310879,-5.107211861,-4.85799738,-5.342644068,-5.757453891,3.11972317457862,19.108584421488843,19.64612767249817,23.933693333333345,23.91381
104.272270202637,30.3029079437256,17.26,-5.633454156,-5.505714711,-6.192891391,-6.40100072,-5.539852116,-4.976729729,-5.380306432,-6.149513656,2.8857240960503,19.556283391262724,17.807484885542394,17.782079999999993,17.466642857142855
104.263221740723,30.3166637420654,26.76,-4.983061517,-4.848436252,-5.257105336,-5.104934995,-4.950808406,-4.81511473,-4.822585758,-5.49412491,3.39393065814431,19.63278536784759,19.77685134702481,21.150183333333334,23.19909722222225
104.267265319824,30.3179492950439,26.7,-4.773067141,-4.800748938,-5.212504395,-5.007223202,-4.999261018,-4.683360015,-4.813989739,-5.286711706,3.43353173010404,19.098543445253085,19.64798180594196,23.629791666666662,24.992141666666708
104.26863861084,30.3152503967285,23.36,-5.028549737,-4.885105264,-5.368542973,-5.242312802,-5.181038222,-4.715108646,-4.97784836,-5.467062135,3.36370023058351,19.65742147622811,19.59068000941249,22.692233333333338,21.85288000000001
104.267890930176,30.3176822662354,24.96,-4.929699797,-4.749946823,-5.137561731,-5.032717427,-4.963620794,-4.512549581,-4.818055206,-5.366969567,3.47606593605746,19.79116836189354,19.701536039421665,25.18551666666669,25.201497222222333
104.268089294434,30.3195781707764,23.58,-4.827334236,-4.793872191,-5.260967403,-4.832827943,-4.728874342,-4.469720256,-4.550256991,-5.166646681,3.43926864060803,19.303900172524664,19.109984864150128,20.3921,21.528288888888863
104.274673461914,30.3009357452393,18.19,-5.578026473,-5.664635372,-5.757666761,-6.103125597,-5.287904125,-5.239743877,-5.600235274,-6.378763166,2.77513421133911,18.947599582080016,21.196553226586687,18.929666666666677,18.52641333333333
104.261566162109,30.3153915405273,22.98,-5.061879228,-4.974474081,-5.450630365,-5.223096497,-5.010534989,-4.647634282,-4.94713656,-5.494718427,3.29085769719551,19.471493944470662,19.382615497044046,22.566963333333334,21.335510000000017
104.2695313,30.3074035644531,6.91,-5.436218942,-5.482497244,-5.902834065,-5.502307321,-5.421065998,-5.33908266,-5.397938389,-5.728575707,2.90232192697649,19.05697663939665,19.05377470862385,9.306600000000005,9.89526388888885
104.274154663086,30.3006629943848,20.54,-5.578020437,-5.664623147,-5.755140016,-5.882039303,-5.855125802,-5.164632672,-5.674923249,-6.242665622,2.77514251049883,18.947616579777304,20.685778128144204,20.88653333333333,19.898353363858355
104.266342163086,30.3164100646973,23.27,-4.931148203,-4.884309346,-5.25020252,-5.16798206,-4.855264107,-4.501039797,-4.905053507,-5.510857254,3.36435432202355,19.345325604698928,19.754373555195905,25.18001666666669,24.532335476190504
104.260116577148,30.3148422241211,24.37,-5.330390559,-5.255039044,-5.516547777,-5.38487743,-5.115153716,-4.748865916,-4.944289575,-5.276750856,3.070534947,19.41911417086311,17.969198630861577,24.472750000000005,23.789880833333292
104.263427734375,30.3168449401855,27.34,-4.888577278,-4.828573213,-5.314798664,-5.103446489,-4.840711522,-4.690071514,-4.821655904,-5.55762808,3.41038661623536,19.39071755576967,19.950575165723297,24.751333333333346,25.19411555555557
104.267875671387,30.319486618042,23.3,-4.870100036,-4.793521221,-5.353616629,-4.940398567,-4.793605171,-4.505177486,-4.657443523,-5.280896519,3.43956161169314,19.447277363360087,19.26827992668634,23.170966666666665,22.761541031746063
104.268844604492,30.3155212402344,17.46,-5.02742048,-5.140027575,-5.399925123,-5.242000942,-5.024300843,-4.613681291,-4.883938546,-5.409294436,3.15924022344078,18.837209314359427,18.886118427602167,20.799991666666678,17.413665000000012
104.26798248291,30.3195781707764,23.55,-4.826810262,-4.793521221,-5.290274693,-4.921962889,-4.728874342,-4.542014707,-4.601521177,-5.233279734,3.43956161169314,19.303331374597576,19.224545089191665,23.06710000000001,23.346148809523758
104.27384185791,30.300931930542,24.71,-5.335247553,-5.45747118,-6.237776889,-5.924233617,-5.257620453,-4.969815136,-5.526070202,-6.062430944,2.92033509199767,18.831453652909147,19.61499359220712,20.74610000000001,23.312732116402113
104.266242980957,30.3154182434082,16.53,-5.091606211,-4.912932242,-5.318175342,-5.178001448,-4.95228411,-4.633982975,-4.966240643,-5.346874,3.34089049090036,19.766200108175127,19.28837206649764,20.045418333333338,17.810630555555488
104.271339416504,30.3020896911621,25.99,-5.58884178,-5.469524658,-6.053533877,-5.523052369,-5.822433101,-5.016843102,-5.475008506,-5.989193791,2.911643517,19.53496711705111,19.452777770861324,24.35254999999998,24.501213333333247
104.258262634277,30.3118534088135,25.11,-5.186643422,-5.302106006,-5.618324025,-5.234764084,-5.038981613,-4.681760264,-4.812912439,-5.503150579,3.03491889366498,18.840480643764607,18.3985572393688,20.64313476190476,23.011133888888864
104.272171020508,30.3020057678223,22.27,-5.595861824,-5.439143766,-6.130579955,-5.717711101,-5.298285887,-5.224859502,-5.302042998,-5.812289744,2.93360649423867,19.643773957304177,18.32232262262145,20.15933333333333,21.357268333333327
104.268508911133,30.3189487457275,26.75,-4.753017829,-4.858261155,-5.238150305,-4.946829563,-4.93994782,-4.320418939,-4.605973261,-5.192595716,3.3858118222833,18.839168518314665,19.06387035313349,25.783449999999988,26.03036666666671
104.270133972168,30.3102951049805,23.66,-5.567070729,-5.794459276,-5.807921677,-5.694095754,-5.157899278,-5.116220159,-5.373889512,-6.012178841,2.68886171191912,18.558827644669947,18.537471690514582,18.214716666666664,18.63429444444446
104.268257141113,30.3102855682373,10.17,-5.186699062,-5.302368735,-6.009656279,-5.598367789,-5.416011036,-5.107242884,-5.422569561,-5.816811483,3.03472123278738,18.83986303054488,19.74159412873001,20.05699,16.85681111111113
104.261093139648,30.3090724945068,14.32,-5.010512683,-5.121953098,-5.115210229,-5.222586876,-4.652330974,-4.565499962,-4.68154532,-5.10721338,3.17338981758819,18.839543422999498,18.30702975871776,15.459949999999994,13.265563333333327
104.261512756348,30.3085327148438,13.19,-5.383989071,-5.334601956,-5.352317443,-5.229643136,-5.056880741,-4.739261669,-4.931367866,-5.340018442,3.01056913530032,19.33869265641616,18.10773175028247,18.34908333333333,13.309330000000005
104.269165039062,30.3145313262939,20.14,-5.038294218,-5.074292413,-5.412827577,-5.106303732,-5.03150655,-4.78214325,-4.98376216,-5.535985629,3.21096440538495,19.07765421888243,19.588207479740426,22.53249333333333,21.684998333333372
104.269081115723,30.3114624023438,19.82,-5.342587154,-5.711629422,-6.459014048,-5.390582315,-5.32130729,-5.103044045,-5.248464299,-5.944960522,2.7434720962603,18.13417652012424,18.35169504412824,18.648906666666683,18.594022222222247
104.25806427002,30.3108596801758,17.28,-5.107830014,-5.222574055,-5.306712829,-5.241900767,-4.90721801,-4.601675504,-4.706991032,-5.11041277,3.09533692025339,18.83676358175612,17.933737688615995,14.080226666666665,15.745363333333353
104.269050598145,30.315523147583,19.32,-4.954701744,-4.993132307,-5.433912459,-5.120379468,-5.00349626,-4.587754944,-4.996913363,-5.698246051,3.27580370172972,19.067720052129943,20.11912026092471,20.42551666666667,19.89758888888888
104.27018737793,30.3171539306641,4.24,-4.855354443,-4.762620087,-4.962570596,-4.853653811,-4.486804986,-3.819978474,-4.378276129,-3.708288901,3.46542238604378,19.50286395953612,17.17722100283263,8.569939999999995,9.290427777777758
104.26961517334,30.3096618652344,12.98,-5.407277633,-5.656800813,-5.763789464,-5.699041586,-5.259395995,-5.119544103,-5.40492217,-6.014943446,2.780459762,18.47676578072977,19.373708527760467,22.991451666666663,21.949143333333378
104.266548156738,30.3165912628174,28.55,-4.930856393,-4.767376733,-5.112194547,-5.077551684,-4.872739126,-4.550343387,-4.980250773,-5.340989019,3.46143314006449,19.73563982778319,19.84890306874361,23.995961666666663,24.825856190476195
104.26887512207,30.311731338501,17.25,-5.14563866,-5.176180145,-5.822136561,-5.481587426,-5.18769798,-5.077986509,-5.381873237,-5.8482908,3.13110625839837,19.097107475854926,20.328487920501736,17.434399999999997,19.22558428571428
104.26749420166,30.3155136108398,26.8,-4.944997757,-5.031117758,-5.294208279,-5.089482714,-5.17308333,-4.623860935,-4.97077885,-5.491500804,3.24532523889274,18.91479715001327,19.65378188922963,23.235100000000006,23.986143571428524
104.267997741699,30.3173217773438,26.63,-4.74198964,-4.971521373,-5.279895017,-4.936102503,-4.857136391,-4.631641974,-4.803464085,-5.424413221,3.29324498803213,18.432571055982407,19.69105881070589,23.818100000000005,24.867420000000013
104.264831542969,30.309814453125,14.01,-5.475505623,-5.250484186,-5.862127558,-5.575988229,-5.042423179,-5.092250485,-5.189343512,-4.829577594,3.07400319360683,19.86195735652339,17.097199595051105,6.108900000000005,10.404983333333325
104.268646240234,30.3143482208252,19.2,-5.206948251,-5.175854703,-5.595946305,-5.276827375,-5.141213294,-4.798772101,-5.152696621,-5.388848256,3.13135850782872,19.28755552536484,18.89736453191648,20.336860000000005,20.64059242424239
104.268165588379,30.3228282928467,14.22,-4.912710669,-4.932151553,-5.003667973,-4.903284327,-4.598521494,-4.248519309,-4.314847246,-4.890317332,3.32520373381943,19.12827441333229,18.19654920415849,13.640019999999994,13.701441587301604
104.273735046387,30.3012924194336,20.86,-5.525177269,-5.613197973,-5.797721983,-5.54127827,-5.491556815,-4.987957463,-5.42639424,-6.115069359,2.81034155589618,18.941062354321588,19.88111169904667,18.48315,21.461427222222266
104.273635864258,30.3007488250732,23.4,-5.335533153,-5.53237607,-6.23923914,-6.036409974,-5.638836455,-5.073186806,-5.752938685,-6.010222076,2.86680054112064,18.61626316402049,19.7870551009807,18.76335,21.581958333333315
104.267601013184,30.3154239654541,26.93,-4.946334946,-5.031117758,-5.460904395,-5.068883765,-4.958277603,-4.652560296,-4.971429388,-5.4919639,3.24532523889274,18.919134297317697,19.57637391757825,25.51399999999999,25.508658333333287
104.266654968262,30.316593170166,27.26,-4.931442873,-4.864347894,-5.089700067,-4.97256604,-4.872739126,-4.550713743,-4.979813757,-5.340989019,3.38078899368491,19.41227487134213,19.8194001256722,23.42607833333332,24.5889423015873
104.267517089844,30.3119945526123,26.98,-5.255729673,-5.218933659,-5.708611029,-5.291467047,-5.201148667,-4.929333233,-5.163870326,-5.682157268,3.09812984887151,19.30403433988528,19.41701703382633,23.18692500000001,24.76192952380948
104.264892578125,30.3154106140137,13.62,-5.198370226,-5.08967066,-5.339486874,-5.144027592,-5.113310081,-4.644450262,-5.059923375,-5.423353706,3.19879920408635,19.53033617008677,19.21319392671572,18.74253333333333,16.85905555555554
104.27173614502,30.3039875030518,4.28,-5.528861277,-5.353385154,-5.911737487,-5.444320835,-5.398058955,-4.895233494,-5.053966335,-5.456401381,2.99658555783233,19.70582991729674,17.647278786039223,16.98496666666666,13.157422222222227
104.258361816406,30.3129367828369,21.63,-5.238918525,-5.203652214,-5.451596296,-5.557883943,-5.032598877,-4.784080242,-4.807858146,-5.330959661,3.10987958529126,19.2997300566976,17.968523048257197,18.337678333333336,21.671041666666664
104.273620605469,30.3030052185059,18.6,-5.642744842,-5.68242758,-6.369445312,-6.062648528,-5.35484741,-5.129068127,-5.477868749,-6.10088064,2.76308969492203,19.08074147600996,18.17810710566248,18.42438,18.83580722222221
104.268463134766,30.3111877441406,14.45,-5.17875939,-5.357023291,-6.129783091,-5.838578094,-5.31896375,-5.170819838,-5.357492428,-5.8512993,2.99388484008825,18.65237993204221,19.189876935900923,20.559136666666664,15.62335555555553
104.265312194824,30.3154125213623,13.61,-5.114064697,-5.067195814,-5.593170655,-5.124361728,-5.028129226,-4.718149169,-4.961400857,-5.481828579,3.21659142297592,19.3393400719755,19.189880075365814,21.252641666666666,17.738361111111093
104.267387390137,30.3159656524658,26.67,-5.122049358,-4.853770922,-5.526281471,-5.254635685,-4.897561517,-4.635759109,-4.967748415,-5.488261744,3.38952061969196,20.057968511162045,19.42027937216279,25.676620000000007,23.37651246031744
